DATE,TXSTHPI
1975-01-01,55.41
1975-04-01,58.42
1975-07-01,56.38
1975-10-01,59.53
1976-01-01,59.08
1976-04-01,63.84
1976-07-01,63.37
1976-10-01,63.23
1977-01-01,66.11
1977-04-01,71.31
1977-07-01,69.43
1977-10-01,73.35
1978-01-01,76.51
1978-04-01,78.95
1978-07-01,81.58
1978-10-01,85.63
1979-01-01,88.8
1979-04-01,92.22
1979-07-01,94.92
1979-10-01,96.82
1980-01-01,100.00
1980-04-01,104.77
1980-07-01,104.36
1980-10-01,106.21
1981-01-01,105.52
1981-04-01,111.94
1981-07-01,115.54
1981-10-01,120.42
1982-01-01,124.21
1982-04-01,124.97
1982-07-01,124.01
1982-10-01,126.96
1983-01-01,127.41
1983-04-01,127.24
1983-07-01,127.01
1983-10-01,127.36
1984-01-01,126.21
1984-04-01,127.42
1984-07-01,129.78
1984-10-01,129.31
1985-01-01,127.93
1985-04-01,128.91
1985-07-01,128.95
1985-10-01,127.8
1986-01-01,130.61
1986-04-01,132.75
1986-07-01,130.06
1986-10-01,127.65
1987-01-01,128
1987-04-01,124.17
1987-07-01,119.28
1987-10-01,115.69
1988-01-01,115.68
1988-04-01,117.53
1988-07-01,114.78
1988-10-01,113.78
1989-01-01,114.02
1989-04-01,114.96
1989-07-01,117.25
1989-10-01,116.87
1990-01-01,116.49
1990-04-01,117.42
1990-07-01,118.05
1990-10-01,117.16
1991-01-01,118.61
1991-04-01,119.92
1991-07-01,119.88
1991-10-01,121.33
1992-01-01,123.33
1992-04-01,122.81
1992-07-01,124.92
1992-10-01,125.52
1993-01-01,125.89
1993-04-01,126.95
1993-07-01,128.44
1993-10-01,129.71
1994-01-01,130.38
1994-04-01,130.7
1994-07-01,130.8
1994-10-01,130.15
1995-01-01,130.25
1995-04-01,132.48
1995-07-01,134.07
1995-10-01,135
1996-01-01,136.37
1996-04-01,136.15
1996-07-01,136.5
1996-10-01,136.92
1997-01-01,137.64
1997-04-01,138.69
1997-07-01,140.03
1997-10-01,141.67
1998-01-01,143.88
1998-04-01,144.87
1998-07-01,147.23
1998-10-01,148.81
1999-01-01,150.17
1999-04-01,153.1
1999-07-01,155.6
1999-10-01,157.53
2000-01-01,159.85
2000-04-01,162.5
2000-07-01,164.91
2000-10-01,166.86
2001-01-01,171.57
2001-04-01,173.83
2001-07-01,175.14
2001-10-01,177.12
2002-01-01,177.61
2002-04-01,179.13
2002-07-01,181.9
2002-10-01,183.81
2003-01-01,184.72
2003-04-01,185.89
2003-07-01,186.48
2003-10-01,187.59
2004-01-01,188.5
2004-04-01,190.38
2004-07-01,191.93
2004-10-01,194.09
2005-01-01,195.14
2005-04-01,198.24
2005-07-01,201.42
2005-10-01,203.78
2006-01-01,206.15
2006-04-01,209.4
2006-07-01,212.51
2006-10-01,215.41
2007-01-01,218.22
2007-04-01,221.88
2007-07-01,222.56
2007-10-01,224.27
2008-01-01,225.6
2008-04-01,226.17
2008-07-01,225.4
2008-10-01,225.8
2009-01-01,228.49
2009-04-01,226.89
2009-07-01,224.65
2009-10-01,224.05
2010-01-01,222.63
2010-04-01,222.77
2010-07-01,224.13
2010-10-01,223.12
2011-01-01,219.88
2011-04-01,218.81
2011-07-01,220.61
2011-10-01,220.79
2012-01-01,220.67
2012-04-01,222.23
2012-07-01,224.08
2012-10-01,225.9
2013-01-01,227.43
2013-04-01,231.52
2013-07-01,235.58
2013-10-01,238.15
2014-01-01,242.29
2014-04-01,248.57
2014-07-01,252.89
2014-10-01,255.95
2015-01-01,259.81
2015-04-01,266.5
2015-07-01,272.16
2015-10-01,275
2016-01-01,278.96
2016-04-01,286.23
2016-07-01,292.28
2016-10-01,295.85
2017-01-01,299.73
2017-04-01,309.22
2017-07-01,314.76
2017-10-01,317.88
2018-01-01,322.02
2018-04-01,330.51
2018-07-01,335.76
2018-10-01,337.66
2019-01-01,341.74
2019-04-01,348.72
2019-07-01,353.12
2019-10-01,354.6
